Algorithm,MPI_Processes,Data_Size,Allocation,Latency,Latency_default
5,48,8,core,0.000008436000000,0.000007975000000
5,48,8,node,0.000015880000000,0.000012344000000
5,49,8,core,0.000008386000000,0.000007865000000
5,49,8,node,0.000015830000000,0.000012333000000
5,50,8,core,0.000008376000000,0.000007955000000
5,50,8,node,0.000016030000000,0.000012714000000
5,51,8,core,0.000008396000000,0.000007955000000
5,51,8,node,0.000015619000000,0.000012614000000
5,52,8,core,0.000008496000000,0.000007975000000
5,52,8,node,0.000016030000000,0.000012814000000
5,53,8,core,0.000008486000000,0.000008025000000
5,53,8,node,0.000015960000000,0.000012583000000
5,54,8,core,0.000008576000000,0.000008035000000
5,54,8,node,0.000015879000000,0.000012964000000
5,55,8,core,0.000008767000000,0.000008105000000
5,55,8,node,0.000015990000000,0.000013065000000
5,56,8,core,0.000008686000000,0.000008125000000
5,56,8,node,0.000015830000000,0.000012964000000
5,57,8,core,0.000008757000000,0.000008155000000
5,57,8,node,0.000015699000000,0.000013055000000
5,58,8,core,0.000008677000000,0.000007985000000
5,58,8,node,0.000015619000000,0.000012334000000
5,59,8,core,0.000008686000000,0.000008085000000
5,59,8,node,0.000015419000000,0.000013055000000
5,60,8,core,0.000008776000000,0.000008185000000
5,60,8,node,0.000016901000000,0.000014557000000
5,61,8,core,0.000008726000000,0.000008185000000
5,61,8,node,0.000016671000000,0.000014237000000
5,62,8,core,0.000008747000000,0.000008125000000
5,62,8,node,0.000016742000000,0.000013575000000
5,63,8,core,0.000008987000000,0.000008315000000
5,63,8,node,0.000016931000000,0.000014367000000
5,64,8,core,0.000007103000000,0.000006723000000
5,64,8,node,0.000018685000000,0.000016220000000
5,65,8,core,0.000008216000000,0.000008026000000
5,65,8,node,0.000027902000000,0.000026821000000
5,66,8,core,0.000008586000000,0.000008526000000
5,66,8,node,0.000020107000000,0.000017764000000
5,67,8,core,0.000009127000000,0.000008696000000
5,67,8,node,0.000029184000000,0.000026059000000
5,68,8,core,0.000009248000000,0.000008737000000
5,68,8,node,0.000021310000000,0.000018344000000
5,69,8,core,0.000009498000000,0.000008797000000
5,69,8,node,0.000029224000000,0.000027161000000
